04dc6c5f973a8a754ee9720a6459bb01,0.5
04de54c894aa40fd7d9d77c80831d692,0.5
04e22aee237c066a0842c49dc7714bfa,0.5
04e4c439622deec0daccc426bbe55561,0.5
04e4d5aacf6f9f0654de5cd1d8197940,0.5
04e7c619ef53a5640c51984e888a9174,0.5
04ea7521b18c87bedbc489940aa9f0d3,0.5
04eddb690d918e7316ec86290c381ffe,0.5
04ee392f126d925c2ab75639d8141acc,0.5
04f26e229614478ba04502929381772e,0.5
04f3b31c41b31ec154565f09744c4158,0.5
04f57b13c93465826d65750f3276367f,0.5
04fc87e84fd97f3fa54a636262dd4891,0.5
04fe015df12b7c25aa80e06014e9a022,0.5
04ff5030c7cdee8a8165bbdc1b96f031,0.5
05006f6995ffaff09afe36225fbaeba2,0.5
0501229fde0d6ce63a750a32c0c5d09c,0.5
050780d1580f8c3ea34b3bb38eebcbf5,0.5
0509b75c80d35b28aee26755a42bb515,0.5
050df5d774fe2da5186186e39185fa2f,0.5
050f557da90e452cd1aa5be777d7d7d9,0.5
05108f0a0be24537b6f5ed6d7e683e7a,0.5
0512c8956a9e53c0308f409be2f7f548,0.5
05164b28ce6c6da6c98c1303613ce716,0.5
051717f3909b7e36cb9adb766960ebad,0.5
051987e7767180a80b8418086c26bec5,0.5
051bc30280c52bf88c43e5a985f08667,0.5
0529ee69499ac1b1c79b3914c8652643,0.5
052afed7a9c338a01514b36598e3c1c7,0.5
052bc47e782d14ecc2afdbff31b2bc8a,0.5
052c59d98aed3cbd255a412fb794b3a3,0.5
053146ec468bc08351f2e4a00a840741,0.5
0531767d3165508fe8eb7def8fde26c6,0.5
05326bce8bfc8acdbfbc02d410d1781b,0.5
0534aa51955a8c3601cc890bfe976bf3,0.5
05357b07c1e9b7b970d9fafe5c5ed12c,0.5
0537cff739e8423f58016fd9a9da48c2,0.5
0537e069a47fa78a084a44a850dcbe21,0.5
0538c43a8364b90962d95086353ad0b9,0.5
05394771438f6c6f341e1ade3f606c29,0.5
053b443db2efd0e33987f23aee368cd1,0.5
053e7226c63d8c948bba40a5387d4b91,0.5
053e78fcf36b48afa96a8504df46d162,0.5
053f22650538f1d9e24572d1a417e31d,0.5
0540d09c878e46a2b2773f22c93fa3fe,0.5
0548bacaf608c17e127a9196931a4914,0.5
05491c65e2c87b66f6e1f946a786b6ef,0.5
054b0e5e1864e24fef89db1b59a91740,0.5
054b973988102eb919142b7233f9d0c9,0.5
054bc1e1af7de8985eb3210840f63323,0.5
054f71e1999321867faff51bc7fe1974,0.5
0553ab9c962852df2a86ff087c70628f,0.5
055592dfc9b844537e5e9d1bea429450,0.5
055619cc439c888e11dcce8faad39d95,0.5
0558e7d5292238a56c0b85773afa4695,0.5
055b1f8db10e99db0b30b1471c940269,0.5
055c3cb323cb4857a7f13acbc5f1becd,0.5
055dd326bd448ed7b45b1b5733cb41c3,0.5
0560d38c7ea70b5ec7be912d3dab8b99,0.5
0561dafc3eee41ff357b6d7e45b54888,0.5
0562aa6c757d1c38aea53c38fdbf8c5f,0.5
0564b7b62c7a347c94a66ae6d4ef5718,0.5
056aa52e03f6ad7fb8ad13e81c408f2e,0.5
0570e37b8dde617cf342e7bc9ebee6d8,0.5
0571b1ab4fdd20f086fb2074f47f4145,0.5
0571d6ee67ed6b524ce9a09fde3da1a6,0.5
0572a5a1aaf08d64f21b81480613484d,0.5
0575ca9cb857ca008cf1c9fa0464b551,0.5
05770654c3f4d0fb433a9978a82131c1,0.5
05775789306cbb47b8c068787376f0e9,0.5
057807d831da67d3b9c87c753a7a4e65,0.5
0581779c08a577c6cc94a41bac343d89,0.5
0582e99f3f4c5e3ab00f5e59be0fb1a4,0.5
058453709588e6b97dd12b1871634c0d,0.5
0586d7e145c2f605ccbaffc6f17715d1,0.5
0586e81d7b57382b9e746c3d8b5128cf,0.5
0588017a762bb745c8f4965ebbe75491,0.5
058b058d6ce15a366ef50ee682926fa5,0.5
058b4050cabc59e008192096e13031e0,0.5
058bababed71723a5094450b0c0ea649,0.5
058d576098237d23c683e5ded57461c2,0.5
0592ea1ddcb45beec5794f532f8123aa,0.5
05939743200f9d36f99c15a27e092a8e,0.5
0594a5826b3e43bfa56078c7593e0b4f,0.5
0594ddd18dd037bc23f66c21ac4f1ccd,0.5
0595e0f200dfbcb86857a468465ff47e,0.5
0596e6da9aa41498246274bc26b5cf20,0.5
0597b01e59b498d6e005ad7870cb6990,0.5
0597ecd8c6b6e58355fb0f80a18f6dc0,0.5
05989be80113915498f2376b0cfd5051,0.5
059ad098963c0a73ac5d414b1bad7e69,0.5
059b60bac9a5b529ffe6e1e355600568,0.5
059c61d7a82f001af4450c26d085c470,0.5
05a2014ba8db858208cb3fb646c8ea51,0.5
05a22ef5dddc295da15d5e1593982d1c,0.5
05a352409eaf50b450651c20d99eb850,0.5
05a435dfd944396b2b76a4fffe6a2805,0.5
05a685f9f919b31be9772b598dcb0aaf,0.5
05a76192d0b428d613ff3d88de85dbe7,0.5
05aa0e8db75f5ad87abb854cb2fe3675,0.5
05afa37d3ec892b8d1192d9df39bd81d,0.5
05b749a9504b2ff75218462f68071cc1,0.5
05b7962f9deafadc4a1357315256df97,0.5
05baa1fac6e1a60d867a97f19d1ba7dc,0.5
05bbd4d5f67d5f13fa0c131b55b56574,0.5
05bd2ab30ca9cbf7eae67c487660b420,0.5
05be127ead4d8a50d67cac5a01f09625,0.5
05be60f69c46db3899e2637d26f6a97f,0.5
05be75d2ff6b9201a2331c599cf0df1d,0.5
05c2cd21ebec8afb2ccdc3b559bc6826,0.5
05c6d419fee0e206367541eb13bbf335,0.5
05c9b281a0b1e3420a67564f95c16021,0.5
05cd0c8f2c5a18d6a6d420b4ea04f067,0.5
05cf484922af5e23cd21eb9fc3f87ec9,0.5
05d4fa44b1fae7e4f10b6324d9d21490,0.5
05d5616f3fc4b8890f897922e1d48d6e,0.5
05d5e142b2963a863da042a9f4d1ae6a,0.5
05d5fbdfed0c9c74fd3762a5464ae310,0.5
05d999861f6eb627c77b99278ec24d4e,0.5
05d9c5c414631d1df02631a249789961,0.5
05da33f9b52f8c4b8214e56c73f6303c,0.5
05dda2e2a1a661f84089fb76f63c8990,0.5
05de58a9f3b1952876adefcec24327d1,0.5
05df3e428002f2472dd31d3eac10d3d5,0.5
05e0acf1e85959f0bef70e122d48b0a7,0.5
05e6a9a92e71513924d7c869cdd22a9a,0.5
05ea1d486f122c7ecf59d725266f3eda,0.5
05ea85f653252ff0b315093354c64af4,0.5
05eb850cfae8fd82d492ffb54bc0eb2c,0.5
05ebb38db5d3b17cd9007f5eaafbc3dd,0.5
05f082e0116d38e1a7f3a5c5453ff838,0.5
05f384c75842bf2bd17d36eaea66bec0,0.5
05f3ef8ebf26e324161a49f1aba878de,0.5
05f8db24dfb8bf182badd342a4dd0fc6,0.5
05fcc9409721add7181e5dc83a3fbfb6,0.5
05febb89c6be6d0d33e324f66ae45f6e,0.5
05ff0b56b061c330fec354955eb21264,0.5
05ff2d01640a95ccc1eca1165b0ec774,0.5
0603064ea517729fbb46f59a65cd47de,0.5
060550e05b6487a5a2b5c68e6aa2dfa4,0.5
060596909a7b543a755b254db1e3a1a4,0.5
0606f64c7d1ec3237a96333d472b620d,0.5
06094568a8ec16a566cf75eba52a84ad,0.5
060ba8836117cb3e1221e2dd404bd9c7,0.5
060e681a24849f75d85d6bb5b7f2153d,0.5
061021a8052b7cf2bd0c17cfec32f3cd,0.5
061135d81c41cc5043c0a73ca84f2945,0.5
0612ba832ecbae45894364ddcc824a19,0.5
061459ff4201fb3d95ae22c0daa0dc1b,0.5
06167e0290a07a7a39e2f57a364bda0d,0.5
061c906091acd2e6d6bdc70921bfb574,0.5
061d2778f895adae9cf399b6d9a70daf,0.5
061e65bfb1b029d89e51b3b5bcbf6120,0.5
0621d4a05cf0edc64599e5a922a2dfe2,0.5
06224582998120b275415a8c8db7b3f4,0.5
0622d646183673bd4687222b55cb5f68,0.5
0626545a22ba8cb644187bf28ca9b5eb,0.5
0628e94ef965ea7c94e8197af3f3698f,0.5
062cb1d827855c98675343f58e58210d,0.5
063535cf2687e4d93b2c5321e79dfce2,0.5
063593db9bfbe6a0e85b6984850c150c,0.5
0637447f5ab542eabe634dca0a31ca4e,0.5
063780aa29e356db7ef93cbb3a314bd4,0.5
063875b64974c1db4e0cadb0831daf4b,0.5
063a3ed09f0edacddcae06a4666ff9c3,0.5
063e303f70328cd028c8cb49a3d5bf5b,0.5
063edf2b3f9241c868df948d763a006e,0.5
064508940b3c1b58b4f0556db60b9614,0.5
0649330460857c9af2ef583ff6da5e3d,0.5
064995a39707a9f9068717e6aad653b2,0.5
0649be5623eb26f2bc4b09b075fcd07f,0.5
064c4ace8f5e42396268be8092806e21,0.5
064d8aa66c5206d746473cc0eecb5fba,0.5
064e383daf11a149b8ef144142047631,0.5
064e94e23c90e12576464ec3acfd097d,0.5
065560cceb568445523c762576db61a2,0.5
065820c18324df8b9bad32858fec4023,0.5
065b2353751cf2f2d4ca507fb68d5e83,0.5
065b6d6878e76a8daac6bf0418141ed7,0.5
065d9501c20d451d8100fe7a2ba314a4,0.5
065e814997bc3e76a3341412a0ed09f5,0.5
065eb0588a3f8548a3c0070c6a5b301f,0.5
06609b98fbaf20f8dcc52f95b65ae988,0.5
06636a4f1bfc3af16da5ae7da1b0b717,0.5
0664186e2fd7e2fa5fbc8a656da610ea,0.5
0665de3d43e9726cde34f5cfa56fdb5d,0.5
066777fdc0398392a63759970a1cdd9c,0.5
0667a9c5abfd064c01094e517756b08b,0.5
066ab335abed1a44ea947136fc633fe6,0.5
066b0d8de8d8f5074795623812d73644,0.5
066b11c8f25010a77e32fa4af0130123,0.5
06707e723d4dbb8fc7c8b8869fd1e4b5,0.5
06717cde36e0933f21bb6015226820ce,0.5
0674c1056a9c8526c74c57838281c1f9,0.5
0679d29e1c0b4b102ff526cd39a53101,0.5
067a7ea9af458b4e842a534966c81472,0.5
067aefa9b7edd358d39af4a29dedcc29,0.5
067c3b3edba235a8ad6327c9eb485e26,0.5
067ce75d97cc612378d676934348cf32,0.5
067e5ff279efa7a9726ba5857fa1018c,0.5
067fd5616dfaf18a498dbe06fae0ab75,0.5
06821305c25bb75199f21fe08b6650ed,0.5
06833564e3f521e20a3364451e0da429,0.5
06868dd18169388c0ffe91b9deacfabf,0.5
06877ec65a98fee3817dcf5c49c8b61c,0.5
068a1f7dc072b17cab0bf4358ddce0e1,0.5
068cdd49156496837af8db1c89441377,0.5
068e227cac1f1fcb5508b51948d1d1fc,0.5
069003011e05e3c619056f636b1ddab5,0.5
0692f16b69b2670d7a3ab9acbe47b585,0.5
069652e10bc901811ed548e132fc93cb,0.5
0696ccd62dc220b4c40548ee12312666,0.5
069739950db9361d80b6fa8991809966,0.5
069b859f7ad50d730b94b3cc8e710da2,0.5
069c85dc5812084737bf2d76ae3a9c58,0.5
069dbcbb2ec9b2e4a715d2ca83e769e9,0.5
069f22a86985a747e131940f60d717dd,0.5
06a12f30ac81e9e82346cd6cf28a2fdf,0.5
06a31745836299f89aa61436ba37fbb3,0.5
06a39766f969183ae00b16deba21191f,0.5
06a3e9bf437c8ba011962ed2562aaad4,0.5
06a5bbbbb1a46692e235aae2179928f5,0.5
06a92a74e6d5d705599bc8217bd4ca61,0.5
06aab6fbb51c094bccc728b00f6ca650,0.5
06b023b73af9d9f5c4e302a1c1a2bdde,0.5
06b1f6b55a1faa68ff1492e8bcf00525,0.5
06b5a690c9be342ba1b3fcc959651392,0.5
06b73cc0677febc0c3fe2c9c3d3508fc,0.5
06b7ec28c588a61d1a1ad29f73209fd7,0.5
06b837995b362b09e2c749177ce8f66a,0.5
06b96aa59774e071e468b97d2615b5de,0.5
06b9de80cf5e4a01bc3dd5c28b73a5df,0.5
06bd1dffb58edd86ee7e3965d82be339,0.5
06be0ef21472572572d9c8af03386528,0.5
06bf91aa50fb8278f5deacf1aa8e30c0,0.5
06c4482a3f9c2b97194d7ef163229481,0.5
06c549f953e3c61fe551674118485faf,0.5
06c9b45c82ec056c604656b741dc6069,0.5
06c9da1b3a8c96220d894fe23549d7ca,0.5
06ca7c97625dfea020fc995352754e70,0.5
06cb63b73d306276e18dc3edba5a6412,0.5
06cf126a7ef7fd040fd97e6eafc5ce31,0.5
06cfd3c7e5fe52c7ad9253b0d18a0d52,0.5
06d212ae500e7746283ff04186ad368c,0.5
06d2c68579f73a955c59522a89b7664a,0.5
06d768c8a3cc143ea0ebfffdacb1c47d,0.5
06e076c7807838f34d5e3626d93c12b3,0.5
06e5c287201335a992dcf24b33801187,0.5
06ead52da40436d08702f839eed176dc,0.5
06efb18ac61433f5b439a2fd8f4a6608,0.5
06f2afdc09a75aa80906782f1fda6353,0.5
06f3ae85cc71e9647a6cefdaa91aa9b1,0.5
06f3e5ed67924484db58ab200b5ff912,0.5
06f914043bc113ca95432fb2b9dedf1a,0.5
06fd2a694cc5c7c96553c9b1b3c3e8d7,0.5
06fe4f466ded8f1c45430b7309dac46f,0.5
06fe982fc84056810a2e5f04924eb7e2,0.5
0700bdc1de56fc4f59168b44596bcc28,0.5
070197cb818e6ed4d701aa7145fb2851,0.5
0705ce13eb8713817479786aef3e0288,0.5
0705e165f2c6694cebd3052d3b1bb247,0.5
070ebda5daa8c141b69d53445ca467a0,0.5
07113bfe6d187489100b0f07caafd386,0.5
0711a8bda873603562c5d74632cf9740,0.5
071717204120fd7a5d6d091afa2781a7,0.5
07178bd7ef868f7fd30efa4ec89cd157,0.5
071ce4d6139b3a7f36f65ff3d30d08e8,0.5
071ec80e2d6d32912372f888d01c707e,0.5
0720424a94329f56d6a647c9a7305e54,0.5
07289bd73c3187bfe29ef41b0d570429,0.5
072e9c27693894e31f26643155bd05c3,0.5
0730372a8f88baef3934f071d0a6f609,0.5
0734e470146daa836738a81fe64ffb29,0.5
07371de5a0e13e0261e896eeb0e1b40f,0.5
0739beecc92ec4268a11d1f7b5f1efc2,0.5
073a794fc45afce5d9ec9f6ef46e0af1,0.5
073de8914804db74b1eeaafa2f81553c,0.5
073fefded406d947635b28def4c26ae0,0.5
07429d13cd8c48e33f5555f7cb2f9f76,0.5
0746e2d1149f7915d064d9e9cbddbb4e,0.5
0746f4652ea3c6eb762f5ee21198bdc6,0.5
074a574c04fcd9ef5ef00236e99cef4d,0.5
074c1aec78eaed7e9f351bf2ffe28608,0.5
074cac3c32e2a992df79dc2c74498f96,0.5
074e3da1133b33c1c087d437a69f0779,0.5
07529b099514ede16efb3ed48e76ec85,0.5
0754cc791801fa9730de2e07473fd5af,0.5
0754e6939dda985872c521783c2567b3,0.5
075508db0392c5ea5ec17d8bfbe122b9,0.5
0756751275b855abc7369df72869170d,0.5
075ae07aa448aa142d278b3a62d16709,0.5
075d8c9a664344ae32b9ea8a89f996a0,0.5
075d94a6f7cfdca0c1cc9685ae52a890,0.5
075e5a51e4461b5bcf7cfb82a874ea18,0.5
076125d5f154db7381a7048e2acac557,0.5
0761416e12828ad88a2df772b60166e5,0.5
0765aa1ba653e48a9fac9796d7ec3a54,0.5
0766ec13d1538b65869d426f6e159d99,0.5
07680cfe1042fdd0faea93bf90be085a,0.5
076877f98815f59dab042928bce21f38,0.5
076c03411b189f722ad7b8c60ae8d670,0.5
0770141a442ced665d98d4db01dfaaac,0.5
0771094419705101b1bf59a4537b1669,0.5
0778b519c58663499e962a4e0dcaf60b,0.5
0778f4b35e88d2c109ce6a0d04913cb8,0.5
077c14af2aed003c1a12380d15c436a4,0.5
077ce2c28579fcb10efee53ae0222f0a,0.5
077dbf9c51c584f16cc57c22054e8e5a,0.5
07834eb0d1e808e933fe2a5b85c578df,0.5
07845f763ee735b56f65b0f7b288702e,0.5
0785253e524ea37618481429c1c9025b,0.5
0787c1e825934062311e17eddbbe44ea,0.5
0788098b97d0d7ef38cfadf3680aaded,0.5
078f375f9c88d31f0e3bcdd111e83e97,0.5
0791925c37d4f649d4ceda05b583521d,0.5
0791a4f43d1ef33ed5d3a97abdb4a2d8,0.5
079239194ae846ab74e5942dfcc19602,0.5
079dfe5f2dde52fd8041f634204eb0e1,0.5
079f38b99dee1b2fa1d9a14b2c12b231,0.5
079f8f945fe78331b905e6fc70a2f8df,0.5
07a00f970843d1e7308fb763a5e87d06,0.5
07a01293f656dcae81a15f524551eb93,0.5
07ae7bdc063867c2308e4b1ccb8e43e1,0.5
07afb8624473c6490476b98300b74dad,0.5
07afb8b5bdaeed38b99e96d83cb26763,0.5
07b0b7943d270d8576ca084cb31cba0e,0.5
07b2977dddd726d4f1748563afd2c6dd,0.5
07b2d430fb762fcc229bc6d79dc67156,0.5
07b53215338df8c5fa15618718be7682,0.5
07b60b8f5fd2001ac2d50bf620d7674c,0.5
07b960d7b68f30056fc0205214db86e1,0.5
07bcd4a357dae844acd33d093873d360,0.5
07bfa282723ce42ff1511577cd0cdf7f,0.5
07c1bc86f773dac666ff0ec7b7d73350,0.5
07c6414af0f007428afdcb4de06d8fbb,0.5
07c864c310d97dd4d0db4ce4a47a1b8d,0.5
07ca905dae157da9f5d15903a9f452cb,0.5
07ce31182b343965b2464d45babdd26f,0.5
07d115c27c2bde732ba2955ad437a063,0.5
07d45c1542b47c814d367c9a079d98e7,0.5
07d86f298bafe755adaa2a3f2d11b535,0.5
07da2dcc485e1e1f96dc3b6ccb7a8851,0.5
07db72d2b53d71cb6da486d2f0db4c8a,0.5
07dca1c90145f73a8717abed5bacd914,0.5
07e1f6d459428d439e2a1cacb5d284aa,0.5
07e28997ce3c4eaf82da8787aebf5c1b,0.5
07e75ebd3ccc395d51c9df09caff52b0,0.5
07e8a39c4fbc94e867727eef607ce1fc,0.5
07eb6585993c600d97895541a0de41a3,0.5
07ebdfd3308d11b018ffb63e897f83ed,0.5
07f18102d6b428d0479afb704d8beadb,0.5
07f4f1beea8851a38ac3147a4cd84b64,0.5
07f50f5b7c07e1c5acb9fb92bf7db562,0.5
07f92203aa055a1f40a52cc57f7a7f2c,0.5
07f922e8a2ccb7dd1a93e6efddb85703,0.5
0803dd22ae9f4da6dcc95ca0d93e8379,0.5
0803e392f7d337f16a2e4a28f2d5bc8d,0.5
0805e651ec64570df7749d1b535dec06,0.5
0808d8dd10d41c5cc0427b33d72099a0,0.5
08099bc90f3a146bd70553723e7d64b3,0.5
0809e48c4e376ca63a8b14fa52f20110,0.5
080e031756b23648e3c7859d870563db,0.5
081018a731e0a49fef932cfe56e4e360,0.5
081130924ccf0cdbb5012ae4f072a4ee,0.5
0812fbd20d3d04ebcbc8abcdef4bf0ad,0.5
081419f4314fe1e9a57e463ce34ba1a2,0.5
081542238b56452c72afac379132d50d,0.5
08155615d4442fcf798583cf67c03aae,0.5
0817ba41dd8a6f84359a98c46e291ba1,0.5
081b3d76ddee8f7de5f5a7ca8e06a8ad,0.5
081bf013868ab19eb11c31fe9c8e4bab,0.5
081d8a122642401e73d1343bf22703f2,0.5
081f025d1267bd526c637988c0b13393,0.5
081f128442716136ea53c933b55f8670,0.5
0820570799fd92dceb046c154276b47d,0.5
08210e6458c89d768e61efe370cfeafd,0.5
0823793158b1e3937495dcfc3d5eca26,0.5
082480da4ff5dcec69867cc04b51b340,0.5
0824b240c484859e89618bfdede885fe,0.5
0825c589d73af71b06136f080aaf2c56,0.5
08268f77046f32cf84a1f5ec6fda8fa5,0.5
082754cb303a161e4de7a03f59eeea8a,0.5
0827e524320a28767bde6ef4d95073f4,0.5
0828c17167e6ae7703e6f3405f7d6931,0.5
0828ecac47ef3fa10c7112c3082fc4ff,0.5
08290860ebb94b5275b4a7b321afb12d,0.5
082c00c9c6916ab46d31c50566ac7d24,0.5
082d96d7a5634b52053f6a0c928c91d7,0.5
083086213ecab5714aff397a5f7e489b,0.5
0831fcaef7a335f9320cd040dcfb62bf,0.5
0832c356162e523bb7ece985a372837e,0.5
08343411366b378e27d49befe656653e,0.5
083702cc30dadbc333bccb18f0e22321,0.5
083dbade3f626ac5eff9e6327aeb235a,0.5
0843345ba80efef48e18a68c3591be42,0.5
0845a066fbfc461760d6d249f5dcadf5,0.5
08467df537ecd39e872a5b79cd2ea365,0.5
0846f2a35e5fe410a00cd45e4c12184d,0.5
08538b68b08e3ce176cdd12d60b75df6,0.5
0857858cea543cd33db351da9962b0f5,0.5
085d9735c3941fb9edb91e2294772314,0.5
0867018fa8be0567da844e5d0ad86063,0.5
08678fc53587440fab495910f61d3fc6,0.5
0869611eee0fb3d135df95714595d99b,0.5
086babbf1fa4287e467db6626ec23b17,0.5
086bc52c726410a77065814286ad403a,0.5
086ccd95232b7ac965b3fdab08384e50,0.5
086cf179f88e55384fb6b72f9b2ebff8,0.5
086df1ef663498155aa820e6944ae1b3,0.5
087099248ff62aa882b6621e4c38a0da,0.5
08728bf3749204a127e9977a6c56f189,0.5
08735bb48c531fea9e401b6f7cec9c29,0.5
08796289d06cdf61108b692d75290f83,0.5
0879a6b8febe3b5a8548f0df41c0526a,0.5
087a10a0557b633bca580bc0222974ab,0.5
087b723b6573afe85ec19ea1c502c407,0.5
087d68a221d322e0fbd710420d2b5e64,0.5
087d75fcb1efc0e709910c75ac9b1aac,0.5
087efbd3013fe4aba515952985c4a9f4,0.5
0880cc2bc70e72e745f65baaf358caca,0.5
088174d4ad61c37e2b8a5be18e4f2f6d,0.5
08844803020f206193977b6fda0413cb,0.5
08849f4e5b941db3957d40de8331ce35,0.5
0886132d0bf4c89dad78c0d0da29578b,0.5
08897bbcc39d8e461e143dd4affe8dba,0.5
088a4ab8d8ed21be9885e57f5107b808,0.5
088b897c051b4b994c06f86748d2e1c1,0.5
088f17c03e7bf33400505bd23269605b,0.5
089655c3e53e0a68b3b763d86519734e,0.5
0896f79c2efbf854aa2d895ea4ae4331,0.5
08989f1c578eed6e94ca74bb0be351b5,0.5
089ded3a1df51e16b274889499165bc3,0.5
089e59869a7a801b8de68a6a32eb7c20,0.5
089f731de56597c57684af7364c5d2ae,0.5
08a1938d3ecbb1a7cc14c464d3cbea8e,0.5
08a1d34d06ab9ccf7e5ed15db447de12,0.5
08a3045e355dfe009251dfcfbb750324,0.5
08a6cad5ae12c9f2fdb81b459042df9e,0.5
08a8b7c5d6bd7af85908164f9efd9b46,0.5
08aa73b088694bc149e6b541ed6d0f44,0.5
08abf7a5822162444517e4c39d1306de,0.5
08ad55117752affaa24d092b36c940f5,0.5
08afec3bd740854b532ebd658868a13a,0.5
08b2a8b64b46879da1a34dade399357e,0.5
08b35b61360adf1f8f2753351dba4012,0.5
08b50fb45d51f84c50b09627ecdaa288,0.5
08b7fc6242d39c491114d6f00c828cb0,0.5
08b8dca409e8e2ce0aa7fe38975a4642,0.5
08b9d53935d3886f5a9d1a0b6d3a7b75,0.5
08c0aab76e82e93355f037d3c7a88ba8,0.5
08c26fd430a9bd12cca219c2e18b3111,0.5
08c35d686079f07136beea6983804ee8,0.5
08c72950072c6e0ecbd5841c81372d07,0.5
08cc27fe896bc5ad595cd04b787afa8f,0.5
08cd808b1f7358e6ccb855ef2eea4d8a,0.5
08d7007d020fac4ac191bbc639e5a083,0.5
08d746cd384b1550722447b716a851b2,0.5
08d99574c7a180f508b33afa636c1eb0,0.5
08ddfac8f4013c79f949385343d695a1,0.5
08de0be552564932ab9d80a30793b818,0.5
08df65041068c5053645d8fcbc64f1e2,0.5
08e025a0a0eb19cff385d1a0c830e19d,0.5
08e845832fef699907db381c652427ff,0.5
08e95c6f0365d11fb13cf4fc04a117e3,0.5
08f18e576dc9fb541864adcaef3afe1e,0.5
08f1cd8a8ad35ae23435834a3437c525,0.5
08f23bad54b08055e3d50b0eccd35e9b,0.5
08f44f0d3f571eb4a51ce033dc8e4d90,0.5
08faf31d34c50ffc23efe109689ccebe,0.5
08fcb7c14354a04072794ff42418d4b2,0.5
08fe112a0dc0d32f51b096d81b80a57b,0.5
09006e1e2dc77c58c154c2ac0b65684d,0.5
090081ee489dc88b8fef16128b9762ba,0.5
09008a88475dccb9c1b53163303756f6,0.5
0901c99b5dc0a5170f6f7c9438388e4a,0.5
0902dc29821c12ea9240ffa26122f1db,0.5
0904f98da2630b9e58827f3ae40e0ac6,0.5
09054e7f26da5e87fd8fad61961b4fd3,0.5
090619457e8f2949bea8f7f8a18143cc,0.5
090b535439f0bfe534c8578b243cf5f1,0.5
0910ce32715b1fd2a0632b5587128f18,0.5
0913251e3bc7d13ed7975cbf5c273b98,0.5
0914699ad3c7f7e3d5bdf126656391e1,0.5
09198e7492f3c84e266af529940b2ab8,0.5
091a0dc18dfc5fffeb359687cb71e26e,0.5
091b2941f8f70cff7e266fc59d9a10d2,0.5
091d22f393cbe7c7160cda1d40fd0a7f,0.5
091f589e2d688b3d9c1dca0d23b0f128,0.5
0923d2ccbc57baa2a80346d75bcf9a58,0.5
092404c4ce0937bc19bf72a5c53bb1b4,0.5
092607526adfa1da59e6960fe14bdac3,0.5
092bd83c654b443f231768f08d2b2555,0.5
093432e413a2fd9dd728015391bb3d60,0.5
0936c109eb07c085406b94988d8bd9eb,0.5
093a200fc35be1fd013145c9365587c2,0.5
093abecb204de82138f266654cfa3581,0.5
093b789c3d784fc9370c3e5ce78a52f0,0.5
093cfcc8cd85eaac876e9d58dbcfd8c1,0.5
093d0d827b82b0158316711385238af7,0.5
09408bbbc76b352cc5532406c4792d48,0.5
0940c8f4336e568d7307fd707e4dddf9,0.5
0942a29c8c43c0143a00f370c837e642,0.5
0949c57da55d0764b4fb45600d3e9ac8,0.5
094e79fbae513cf21019ecb8425ed7f0,0.5
094e829008da3264423cdcc6b0b58627,0.5
095214b592afefe0fc6f0433cb71c9ef,0.5
095604ee0de5082fe9db36f03364177d,0.5
09573e8a98324520013e8f206ea55719,0.5
095aea6429d0da5b397854f84a8a84db,0.5
095b0589617b09327037d19231b2abad,0.5
095c87ded4f5cd6f2f29eeed343a9ac8,0.5
095d521d2295ce17b6edbf8cd00c1737,0.5
095d646609af578a6ef659d9f62b4e92,0.5
096098b415c8a3a524b6cd3c7bef0d80,0.5
096264b450043bea5c7962fdeb89073a,0.5
0965a783edca8571e31dd50b504de97c,0.5
09663376e2e843e5c559f81101a9680d,0.5
0968933abdc57c5f3e39d6a23d4f35cb,0.5
096924db0c53eef30e89fad24ea9cefd,0.5
09696d3eac7b0e50c8c32f866a0d5422,0.5
096a238c4cdd17dcc829e5bd7a0370fc,0.5
096a93efa4042badbc972a994097dfe2,0.5
096b02545d3d4cdcf6669f645549aa2b,0.5
0976bf98f83425b74af17126894eba8d,0.5
0978731b60140503cb3b40c195c95c5b,0.5
097b670e2ee9eee82411cabc6e4235c1,0.5
09801b592c5ace6a6f44c0dccd87e0b8,0.5
0980db8ec7c04f61970a4d69106624f4,0.5
0982ce29eae494d1a5138d954d9807cf,0.5
0989ae2f1c8009d439842648ed16d316,0.5
098fe83f545077139e873b1dcf6bd3a7,0.5
0993d5281da183333412a20c8537b6c5,0.5
099479d815c2a9c641fe625bd1834f9c,0.5
0997ac4e3b85d32fa44f9dbc7f14ff8a,0.5
099b99e11df1906a1ad851d1361de37e,0.5
09a64706c6c40c10a15929694eb1e6da,0.5
09a7ac3a0f7486c89436de71b0567eb0,0.5
09ad60e7ebe47fb799c991c00df87b18,0.5
09ae66efbcce00f83cc6b3ca88280276,0.5
09b1f62d330094b36e9008f223da9c70,0.5
09b21ea2ca8156e3bf5205a33b89a97e,0.5
09b2922db954fd2dc57d8c8cdd9e81a2,0.5
09b2cd20b7822a9769c8a1c347777049,0.5
09b322c069948e1514a8b0c8353d362d,0.5
09b3783fcba78e4e601b18b9afdb3334,0.5
09b4b31d1380c4de7feac7adaf03cebd,0.5
09b640771ba5354ed0cf5e1f8bab02fb,0.5
09b6837af669da60d53e89b6ec26ef20,0.5
09b8fecf82de9d9683ccfc5f9eb7c5d1,0.5
09b943a1f896913ec65884774858135f,0.5
